0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0.080550194,0.120321274,0.06948185,0.1376133,0.057588577,0.08892059,0.012926102,0.13733482,0.0,0.0,0.0,0.0007696152,0.0013465881,0.0,0.0,0.0006790161,0.009297371,0.023000717,0.0,0.006629944,0.0016736984,0.034752846,0.040239334,0.0008401871,0.0,0.0038461685,0.0032596588,0.0,0.0,0.0027189255,0.0,0.0,0.14143372,0.18087006,0.15158653,0.08784771,0.07211971,0.12058544,0.08416653,0.067705154,7.6293945e-06,0.0017223358,0.0,0.00045108795,0.00021266937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.915497e-05,0.0,0.00034427643,0.031469345,0.014221191,0.023817062,0.019205093,0.02404213,0.006644249,0.031968117,0.028964043,0.0029687881,0.030964851,0.018212318,0.0,0.0069446564
0.0016450882,0.005558014,0.00024986267,0.012031555,0.0045681,0.004545212,0.0047740936,0.0039129257,0.0,0.0050640106,0.0,0.0049962997,0.004067421,8.201599e-05,0.0019893646,0.0,0.0,0.0,0.0,0.00019168854,0.0,0.0018205643,0.00052547455,0.0,0.0,0.0,0.0034952164,0.026592255,0.030399323,0.023674011,0.020778656,0.01716137,0.22258472,0.104907036,0.10591984,0.18832874,0.16760826,0.20091152,0.23387527,0.25391006,0.0038022995,0.0,0.0,0.013358116,0.0025568008,0.0,0.0,0.008861542,0.0010728836,0.0,0.0013990402,0.0011167526,2.3841858e-05,0.0,0.0,0.003897667,0.0,0.0070257187,0.0,0.0,0.0,0.0,0.0,0.002357483,0.007208824,0.004137993,0.00030326843,0.0
0.0012016296,0.0064353943,8.392334e-05,0.010670662,0.006116867,0.0003414154,0.0015859604,0.01007843,0.0028676987,0.022579193,0.005420685,0.027394295,0.008930206,0.018574715,0.015311241,0.0014858246,0.0,0.0054683685,0.00049877167,0.0,0.0053014755,0.009244919,0.010462761,0.009839058,0.00097465515,0.0068073273,0.006280899,0.009755135,0.0074892044,0.009078026,0.010150909,0.023111343,0.1994915,0.10714626,0.07204056,0.16783428,0.19831944,0.20763493,0.20759106,0.16861153,0.018157959,0.0048475266,0.0025968552,0.034103394,0.00981617,0.005350113,0.0043125153,0.014821053,0.00039482117,0.00044631958,0.00072288513,0.0,0.0018672943,0.0,0.00038909912,0.011475563,0.011730194,0.0,0.008889198,0.0024757385,0.0026893616,0.009041786,0.0,0.00030612946,0.031243324,0.016964912,0.0011224747,0.005490303
0.0023241043,0.0123205185,0.0029830933,0.043232918,0.0052843094,0.0023841858,0.0,0.01593399,0.0,0.034116745,0.013207436,0.007276535,0.0050935745,0.01399231,0.005812645,0.0,0.007505417,0.0066604614,0.0,0.0,0.0010910034,0.010304451,0.01332283,0.0020523071,0.0,0.0,0.012036324,0.0,0.0,0.0,0.0,0.0,0.16317081,0.18135738,0.11630154,0.20113945,0.2277422,0.23722172,0.23943138,0.2732973,0.0,0.0,0.0,0.0,0.00034618378,0.0,0.0,0.0,0.0,0.0,0.0,0.0004272461,0.0,0.0,0.0,0.009093285,0.001282692,0.0047512054,0.00094127655,0.0019731522,0.0,0.005138397,0.00880146,0.0,0.017632484,0.013188362,0.0,0.0
0.00019836426,0.0030727386,5.6266785e-05,0.0009775162,0.0039367676,0.00075149536,0.0003004074,0.007901192,0.0,0.0020780563,0.0022668839,0.0009870529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030994415,0.0,0.0,0.0,0.0062150955,0.017687798,0.0106573105,0.009151459,0.0052194595,0.0,0.0,0.2387991,0.102318764,0.11072636,0.17110348,0.18194485,0.19289303,0.20550346,0.1415596,0.011984825,0.0,0.0,0.024878502,0.018554688,0.0,0.0007305145,0.0,0.0,0.0,0.0,0.0,0.0,0.00019550323,0.0,0.0,0.013353348,0.012160301,0.0016098022,0.00876236,0.008722305,0.017313957,0.0043029785,0.00538826,0.014950752,0.0,0.0,0.0
0.0016679764,0.0014266968,0.0016336441,0.005833626,0.0035476685,0.0008420944,0.004925728,0.0069437027,8.773804e-05,0.008824348,0.000104904175,0.0032339096,0.0,0.00071811676,0.0015716553,0.00046157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010058403,0.012634277,0.0037183762,0.010839462,0.015062332,0.0029478073,0.0,0.17403507,0.10086632,0.070884705,0.20127201,0.1561861,0.24154663,0.24037361,0.1324768,0.012681961,0.00023555756,0.00065231323,0.0075473785,0.0032835007,0.0,0.00016307831,0.0037603378,0.0012617111,0.0,0.00013542175,0.0,0.0,0.00025081635,0.00096321106,0.0011987686,0.003443718,0.0062475204,0.0078115463,0.0075998306,0.0,0.0007638931,0.0062732697,0.0014295578,0.030471802,0.0,0.0023975372,0.0
0.04536438,0.022120476,0.010769844,0.024107933,0.013617516,0.009285927,0.018479347,0.028113365,0.17183018,0.0,0.0,0.0,0.0,0.0,0.0052490234,0.15555763,0.0005378723,0.0,0.0,0.00033473969,0.00032043457,0.0003671646,0.023227692,7.8201294e-05,0.0032215118,0.041492462,0.024207115,0.002521515,0.008068085,0.009138107,0.004542351,0.0,0.017113686,0.022772789,0.030924797,0.009591103,0.026734352,0.026441574,0.009607315,0.00593853,0.20688248,0.2711811,0.25721455,0.25431538,0.19915771,0.15022373,0.25059986,0.20291328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013421059,0.030218124,0.021674156,0.0028419495,0.11179924,0.035360336,0.0,0.02440834,0.0,0.015727043,0.05219364
0.011487961,0.002866745,0.0,0.0075969696,0.01120472,0.0007047653,0.0,0.0014438629,0.12482357,0.0065717697,0.0012893677,0.013270378,0.017251015,0.004301071,0.07623005,0.15837097,0.0,0.0,9.918213e-05,5.8174133e-05,0.0,0.0,0.0008773804,0.0,0.003191948,0.098721504,0.08899784,0.011844635,0.00989151,0.02116394,0.019070625,0.0018892288,0.0,8.106232e-05,0.0014781952,0.0,0.001127243,0.0,0.0,0.001619339,0.030654907,0.15511036,0.16900444,0.05988598,0.0071058273,0.09744167,0.218009,0.021531105,0.0,0.0,0.0,0.0,0.0,0.0,0.0023965836,0.0,0.0023288727,0.07652283,0.07512665,0.078783035,0.010151863,0.09611511,0.08061981,0.012227058,0.0019054413,0.00030899048,0.0,0.05598831
0.0030097961,0.0013523102,0.0,0.0045366287,0.005756378,0.0005540848,0.00031375885,0.0012550354,0.13267136,0.011286736,0.0028009415,0.011474609,0.016224861,0.0033216476,0.054424286,0.19381237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072431564,0.08022308,0.06105423,0.017780304,0.015447617,0.025512695,0.02339077,0.0019664764,0.00037765503,0.0032052994,0.004547119,0.0,0.0030155182,0.005804062,0.0010557175,0.003777504,0.0012264252,0.13507271,0.2231121,0.015008926,0.0,0.030478477,0.19089699,0.00047969818,0.0,0.0031108856,0.0,0.0,0.0,0.0,0.0029830933,0.00016880035,0.0203619,0.05117798,0.05687046,0.07015419,0.020238876,0.10130119,0.08270645,0.026374817,0.002087593,0.0,0.0,0.048879623
0.026729584,0.01335907,0.012579918,0.04316616,0.036413193,0.0037088394,0.0050086975,0.030552864,0.12268448,0.017310143,0.0031280518,0.009092331,0.01745224,0.0033140182,0.056246758,0.10068798,3.0517578e-05,0.0,0.0,0.0,0.0002040863,5.8174133e-05,0.002117157,0.0,0.056096077,0.04246998,0.049860954,0.064126015,0.045963287,0.03289795,0.038295746,0.018556595,0.0128593445,0.022511482,0.037654877,0.019246101,0.01940155,0.022715569,0.0046577454,0.0065584183,0.099630356,0.17425442,0.22288322,0.19803905,0.088599205,0.063349724,0.24401379,0.09878731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017181396,0.022260666,0.021848679,0.0058021545,0.06425285,0.026334763,0.001982689,0.014183044,0.0,0.00025844574,0.013545036
0.04523754,0.013607979,0.037085533,0.019454956,0.040046692,0.021596909,0.03232956,0.014110565,0.14382935,0.0,0.0,0.00072288513,0.0,0.0,0.0039577484,0.15222263,0.0005493164,0.0,0.00074481964,0.00018119812,0.0011091232,0.00019550323,0.006539345,0.0006303787,0.002603531,0.010732651,0.0066576004,0.0063171387,0.0013866425,0.00066947937,0.0008907318,0.0014352798,0.025716782,0.030621529,0.014326096,0.02001667,0.04262638,0.0276165,0.04232788,0.015246391,0.18248272,0.19989204,0.29008198,0.24922657,0.17016125,0.1777134,0.22022533,0.17855549,0.0,0.0,0.0,0.00021743774,0.0,0.0,0.0,9.536743e-06,0.005247116,0.0,0.0035295486,0.0014038086,0.00084781647,0.048793793,0.0034217834,0.0,0.014490128,0.0,0.011223793,0.0073099136
0.009562492,0.0,0.0,0.002814293,0.012971878,0.0012741089,0.0007648468,0.0,0.21485615,0.0027580261,0.0,0.0068454742,0.019862175,0.0037059784,0.05651188,0.24682999,0.0,0.0,0.0,0.0,0.0,0.0012292862,0.036660194,0.0,0.0,0.01695633,0.008674622,0.0,0.00041866302,0.0076093674,0.0,0.0,0.0,0.0059537888,0.0029735565,0.00258255,0.00459671,0.0024061203,6.389618e-05,0.003206253,0.10539913,0.27268124,0.31954575,0.12904835,0.0732584,0.2198782,0.35265255,0.088127136,0.0005931854,0.0,0.0,0.0005083084,0.0,0.0,0.015199661,0.0,0.0,0.004383087,0.014976501,0.009449959,0.0,0.07307339,0.0279665,0.0,0.0,1.9073486e-06,0.028997421,0.016112328
0.005443573,0.003537178,0.0,0.013185501,0.017906189,0.0008420944,0.00081157684,0.005935669,0.14228725,0.023602486,0.008073807,0.018499374,0.030691147,0.010025978,0.05942726,0.20615101,0.0005502701,0.00016021729,0.00036907196,0.00048542023,0.00036907196,0.0005607605,0.0019140244,0.0006875992,0.0014190674,0.062343597,0.073376656,0.0054092407,0.0116586685,0.015794754,0.011569023,0.0,0.0,0.012850761,0.011927605,0.0025720596,0.003080368,0.0053539276,0.0014677048,0.0036878586,0.008350372,0.12968731,0.14856148,0.0151491165,0.0018072128,0.045492172,0.24494839,0.00356102,0.0,0.0,0.0,0.0,0.0,0.0003271103,0.0013113022,0.0,0.0046453476,0.077067375,0.072766304,0.051439285,0.0063638687,0.1243391,0.082613945,0.014939308,0.00086307526,1.6212463e-05,4.863739e-05,0.061009407
0.00885582,0.010211945,0.0,0.012028694,0.0,0.0,0.0038881302,0.0065898895,0.05125141,0.0003194809,0.0,0.002076149,0.004340172,0.0002450943,0.035538673,0.067100525,0.0,0.0,0.00024795532,0.00035953522,0.00023460388,0.0,0.029561996,0.000113487244,0.0152750015,0.07326412,0.045193672,0.024518967,0.017313004,0.016925812,0.014849663,0.0018777847,0.019259453,0.025159836,0.023852348,0.027831078,0.024920464,0.016487122,0.015827179,0.011185646,0.13799286,0.17714024,0.1551733,0.22671223,0.07117367,0.119026184,0.17378235,0.18035507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006128311,0.033846855,0.042087555,0.041789055,0.012926102,0.07863903,0.049840927,0.002743721,0.016181946,0.0,0.0,0.043530464
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002861023,0.00065231323,0.0007762909,0.000875473,0.00083732605,0.0012187958,0.0,0.052479744,0.05708027,0.019111633,0.033470154,0.014699936,0.05765438,0.03892994,0.028342247,0.048294067,0.01520443,0.015940666,0.02537632,0.0820322,0.05313778,0.05776882,0.043507576,0.0034732819,0.0,8.010864e-05,0.0028038025,0.0034999847,0.0008878708,0.0031318665,0.0032043457,0.009191513,0.0,0.0,0.004743576,0.0,0.00011920929,0.0,0.0049648285,0.23132896,0.21428013,0.09739113,0.26088142,0.10771561,0.15712929,0.1967659,0.12325287,0.0,0.0008068085,0.0024709702,0.00091552734,0.0,0.0,0.0,0.0,0.0,0.022294044,0.02161026,0.0042304993
0.0009889603,0.0,0.0,0.0,0.0,0.0,0.00084400177,0.0,0.0,0.001420021,0.0001373291,0.0038080215,0.0008087158,0.0028352737,0.00244236,0.0,0.13757515,0.13646698,0.059135437,0.0965929,0.07746601,0.14649677,0.0771637,0.0700922,0.06943321,0.00849247,0.008616447,0.030488968,0.052020073,0.07147217,0.089645386,0.04419899,0.004303932,0.0,0.0,0.0,0.0,0.0001039505,0.0,0.00045967102,0.008044243,0.0,0.0,0.0,0.0030202866,0.008857727,0.0,0.016566277,0.15417576,0.15229607,0.120215416,0.29276085,0.16420937,0.18384647,0.20063591,0.15860653,0.0021629333,0.0,0.0,0.0,0.0,0.006249428,0.0,0.0,0.0,0.050387383,0.042640686,0.00024986267
0.0022945404,0.0,0.0,0.00053215027,0.0,0.0,0.0,0.00027370453,0.0,0.0024871826,0.0,0.0054512024,0.0007095337,0.00299263,0.0017356873,0.0,0.058187485,0.097252846,0.042775154,0.046931267,0.054634094,0.06764603,0.021907806,0.05491543,0.08679676,0.004925728,0.0,0.045892715,0.069833755,0.042503357,0.023753166,0.1254301,0.026360512,0.002155304,0.0,0.002957344,0.00085639954,0.0031967163,0.0077171326,0.0018091202,0.0,0.0011205673,0.0,0.0,0.002038002,0.0,0.0001077652,0.0022659302,0.3082676,0.3061266,0.22015095,0.32628536,0.26364136,0.22504902,0.22185326,0.19189548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00070667267,0.06318188,0.01665783,0.0017442703
0.0,0.0,0.0,0.0,0.0,0.0025615692,0.0,0.0,0.0,0.0022535324,0.0002565384,0.0008716583,0.000626564,0.0027332306,0.0028896332,0.0,0.11590481,0.14621353,0.072154045,0.112799644,0.06506348,0.12576962,0.15092564,0.06374836,0.022389412,0.005634308,0.0,0.0039930344,0.052513123,0.039339066,0.04502487,0.018507004,0.004085541,0.0,0.0014915466,0.0012788773,0.0018939972,0.006450653,0.0043439865,0.006005287,0.0,0.0,0.0,0.0,0.0,0.011190414,0.0,0.030747414,0.07996845,0.06778717,0.006606102,0.22953129,0.07624531,0.032859802,0.09457302,0.105648994,0.00026988983,0.00070762634,0.0,0.0018634796,0.00034713745,0.009032249,0.0020523071,0.0,0.0005941391,0.013436317,0.045484543,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000113487244,0.0024147034,0.0018291473,0.0,0.00051498413,0.0022010803,0.0028057098,0.0,0.09250736,0.099677086,0.06668186,0.06824589,0.04633236,0.10960102,0.093276024,0.06920242,0.06985092,0.024756432,0.019595146,0.024518013,0.07572079,0.070075035,0.05036068,0.04919529,0.001537323,3.71933e-05,6.67572e-05,0.0,0.0,0.003809929,0.0003042221,0.00017738342,0.0032510757,0.0,0.00032138824,0.0,0.0,0.0046987534,0.0002861023,0.011003494,0.14412022,0.2100668,0.10798359,0.18091679,0.15769577,0.16825485,0.20704365,0.1470604,0.0,0.00076007843,0.0033960342,0.0,0.0,0.0,0.0004606247,0.0,0.0013055801,0.043750763,0.039936066,0.0050735474
0.005212784,0.0006275177,0.006424904,0.0002193451,0.0,0.01318264,0.0021009445,4.673004e-05,0.0,0.0005865097,0.0,0.0017528534,0.00067043304,0.00039958954,0.0,0.0,0.08372021,0.12617493,0.061841965,0.13622856,0.089818954,0.16807747,0.06685829,0.06605244,0.04207611,0.0,0.0,0.01209259,0.06268692,0.058748245,0.062410355,0.023504257,0.008023262,0.00082969666,0.0015335083,0.0020637512,0.00028324127,0.003250122,0.006116867,0.008841515,0.0,7.343292e-05,0.000102996826,0.0,0.0015821457,0.0,0.0,0.0065488815,0.14310837,0.17945671,0.068427086,0.19022751,0.11279392,0.07691288,0.14214611,0.15293312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019842148,0.05307293,0.022005081,0.0
0.0031080246,0.002240181,0.00088977814,0.004286766,0.0,0.0028619766,0.00024986267,0.00041294098,0.0014781952,0.0,0.0,0.00037574768,0.000664711,0.0,0.002418518,0.0026340485,0.12670231,0.13839054,0.0828228,0.10508156,0.066477776,0.1693306,0.14007473,0.11406422,0.04564476,0.031995773,0.021489143,0.03086567,0.0539093,0.0742569,0.04881382,0.032029152,0.001909256,0.0017690659,0.0040359497,0.0,0.0,0.0042819977,0.00092315674,0.0,0.003780365,0.0016670227,0.00065898895,0.0007791519,0.0,0.009468079,0.0059728622,0.014001846,0.11543369,0.13370323,0.042671204,0.22330093,0.11669922,0.0933733,0.13396263,0.17416382,0.0033216476,0.027986526,0.019890785,0.015546799,0.00062942505,0.015420914,0.0189085,0.00032043457,0.0029411316,0.03535843,0.01914215,0.018007278
0.03207779,0.03851509,0.032711983,0.03765583,0.033486366,0.060741425,0.014799118,0.05880356,9.6321106e-05,0.0006427765,0.0,0.0019168854,0.0022611618,0.0025558472,0.001991272,0.0,0.17533875,0.23540974,0.13947582,0.2359438,0.15470982,0.30690098,0.25020885,0.1467371,0.01189518,0.0,0.0,0.002213478,0.019927979,0.037111282,0.026179314,0.0020570755,0.0063381195,0.02875042,0.044077873,0.0018787384,0.008929253,0.010140419,0.0148591995,0.0070533752,0.0,0.0,7.247925e-05,0.0,0.0004339218,0.0,0.0,0.010102272,0.094426155,0.12081051,0.028385162,0.20125675,0.08931446,0.09897232,0.1329441,0.25019836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056877136,0.08512211,0.028618813,0.0
0.002617836,0.0019378662,0.0028629303,0.0033025742,0.003745079,0.004220009,0.00020503998,0.0014400482,0.0,0.00024223328,0.0016212463,3.2424927e-05,0.0,0.00016498566,0.0,0.0,0.004921913,0.010324478,0.004717827,5.8174133e-05,0.0008201599,0.013290405,0.01050663,0.0,0.0,0.070129395,0.052005768,0.014978409,0.0,0.0,0.0,0.003961563,0.05227852,0.039972305,0.041807175,0.03556919,0.0368433,0.05994129,0.022914886,0.032823563,0.011300087,0.0,0.0,0.0015773773,0.0,0.0046892166,0.0,0.037617683,0.0016059875,0.0,0.0,0.0017633438,0.0,0.0,0.0,0.0069904327,0.17225266,0.14146233,0.14261341,0.123122215,0.09983158,0.088552475,0.13930035,0.11955261,0.0003376007,0.0,0.013271332,0.034543037
0.00074481964,0.00069236755,0.00065135956,0.0029535294,0.0019102097,0.00049877167,0.0,0.0015974045,0.002749443,0.0,0.008799553,0.0,0.0015773773,0.0005979538,0.0057048798,0.0027122498,0.001572609,0.0,0.0,0.0,0.0,0.0,0.0035619736,0.0,0.034724236,0.14879894,0.13876343,0.05291176,0.0073099136,0.027752876,0.036697388,0.03126049,0.044239044,0.051847458,0.03742218,0.07440376,0.048088074,0.114245415,0.035212517,0.099663734,0.0,0.000705719,0.0041160583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11876869,0.21223927,0.13571453,0.14662933,0.09953976,0.06509495,0.15007687,0.09855175,0.009228706,0.0075683594,0.0,0.047468185
0.002869606,0.0021848679,0.004921913,0.0036182404,0.0035791397,0.0058670044,0.0018939972,0.008780479,0.0026435852,0.0,0.00094127655,0.0,1.04904175e-05,4.9591064e-05,0.0016841888,0.0038461685,0.014148712,0.022193909,0.005344391,0.025718689,0.0052871704,0.02922535,0.04026127,0.0077114105,0.022837639,0.17732048,0.17050934,0.055830956,0.034654617,0.031033516,0.036190033,0.01569271,0.013195038,0.03499794,0.03225708,0.02787304,0.026776314,0.0626688,0.034768105,0.031964302,0.0,0.0,0.0015945435,0.0,0.0,0.0,0.00269413,0.00025558472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023961067,0.116968155,0.24497318,0.11784744,0.16070366,0.061545372,0.08839512,0.19180965,0.10526848,0.0019550323,0.003493309,1.1444092e-05,0.08622742
0.0031204224,0.006752968,0.011200905,0.028452873,0.0036945343,0.0036411285,0.0019903183,0.019091606,0.0,0.0,0.0,0.0,0.0,0.0,0.0022850037,0.006978035,0.00022792816,0.005586624,0.0,0.0,0.0,0.0040225983,0.0018396378,0.0,0.032776833,0.17791653,0.17745209,0.07186127,0.050535202,0.06668854,0.06295872,0.05242634,0.04348278,0.061712265,0.07744312,0.06717682,0.047688484,0.09634495,0.06855583,0.049100876,0.0,0.0016546249,0.0,0.0,0.0,0.0,0.003071785,0.0,0.015237808,0.01236248,0.0002641678,0.0,0.0069322586,0.0042877197,0.015035629,0.014108658,0.105223656,0.20875359,0.17891979,0.14481068,0.120018005,0.07700348,0.22230244,0.0915823,0.0048618317,0.025091171,0.0,0.057286263
0.0064058304,0.004057884,0.0037612915,0.012843132,0.0042648315,0.0025587082,0.0015583038,0.011957169,0.0,0.0,0.0,0.0,0.0,0.0,8.201599e-05,0.0,0.0,0.0007362366,0.0,0.0,0.0,0.0009365082,0.00040531158,8.201599e-05,0.016140938,0.111982346,0.14534092,0.054742813,0.011105537,0.01335907,0.0095825195,0.026659012,0.042765617,0.031025887,0.033499718,0.0189085,0.037077904,0.0594244,0.028244019,0.036268234,0.0014877319,0.0,0.0,0.0,0.0,0.0,0.0,0.0075149536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007619858,0.18116093,0.20177269,0.19490147,0.20246601,0.1947031,0.13730335,0.103609085,0.19831562,0.0073804855,0.0,0.0,0.09517193
0.00026798248,0.0,0.001080513,0.013547897,0.0039491653,0.0011539459,0.0020341873,0.0066833496,0.068024635,0.00028324127,0.0,0.001115799,0.017119408,0.0,0.031570435,0.072880745,0.0,0.00015544891,0.0,0.0,0.0,0.0,0.005311966,0.0,0.009656906,0.14015007,0.1377182,0.009087563,0.005470276,0.0002975464,0.009391785,0.012426376,0.0016613007,0.014611244,0.01216507,0.010605812,0.005338669,0.022443771,0.005326271,0.0061397552,0.016386032,0.06888771,0.08646107,0.020290375,0.00010681152,0.025993347,0.122226715,0.018929482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16224766,0.17098522,0.14774895,0.13210583,0.16415977,0.18144321,0.14078522,0.1307373,0.0041275024,0.0,0.0,0.072426796
0.001619339,0.00689888,0.0055332184,0.017469406,0.0009870529,0.0052480698,0.0007324219,0.010509491,0.0,0.00022506714,0.0,0.0,0.0007457733,0.0,0.00069999695,0.002614975,0.008172989,0.02666378,0.0007419586,0.005326271,0.0,0.015207291,0.015203476,0.00029945374,0.019050598,0.17758083,0.23034096,0.071211815,0.043109894,0.046907425,0.050024986,0.031047821,0.032684326,0.05616665,0.045282364,0.037309647,0.04028797,0.09297371,0.048384666,0.07080364,0.0,0.0,0.003575325,0.0,0.0,0.0,0.0,0.0,0.0020723343,0.006433487,0.0,0.0,0.004424095,0.0025377274,0.009649277,0.019313812,0.13799572,0.21556568,0.15283394,0.18490219,0.117367744,0.08039665,0.20467758,0.13259411,0.014914513,0.025357246,0.0,0.05139351
0.0022087097,0.0074472427,0.008478165,0.017075539,0.00212574,0.003446579,0.00011730194,0.0133628845,0.0,0.0,0.0,0.00030612946,6.198883e-05,4.673004e-05,0.00014781952,0.0012140274,0.0,0.0033721924,0.0,0.0,0.0,0.005887985,0.0012044907,0.0,0.023272514,0.1262312,0.12740612,0.067082405,0.04445553,0.040554047,0.039251328,0.042482376,0.020834923,0.02575016,0.04851818,0.04869747,0.032701492,0.06876087,0.034638405,0.015478134,0.0,0.00011444092,0.0005722046,0.0,0.0,0.0,0.0006570816,0.0,0.0033464432,0.004494667,0.0,0.0,0.0,0.0,0.0007047653,0.00810051,0.14174175,0.16161728,0.13051796,0.16671848,0.13457012,0.08067417,0.124274254,0.12486935,0.004585266,0.003914833,0.0,0.06471157
0.11205864,0.20053673,0.10215473,0.15016842,0.068089485,0.11988735,0.092811584,0.17351246,0.0046930313,0.002117157,0.0,0.0010461807,0.0010156631,0.00041103363,0.0,0.0056705475,0.0,0.021172523,0.0,0.0021047592,0.0008535385,0.028352737,0.021566391,0.001159668,0.008836746,0.049173355,0.038977623,0.05234623,0.009047508,0.010671616,0.012378693,0.00497818,0.050992966,0.13039875,0.1785965,0.061246872,0.032964706,0.14186192,0.048519135,0.056401253,0.00091552734,0.010255814,0.020708084,0.015343666,0.001247406,0.0035171509,0.024339676,0.006583214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023973465,0.016151428,0.037213326,0.054930687,0.054058075,0.009196281,0.042554855,0.038443565,0.034223557,0.10043621,0.06354046,0.0023202896,0.027876854
0.05589485,0.106822014,0.078611374,0.05009842,0.03644848,0.13233566,0.07768345,0.09098244,0.0,0.015748978,0.002530098,0.024900436,0.00541687,0.005285263,0.0018367767,0.0,0.1495552,0.30774212,0.16757584,0.19653034,0.21200371,0.2813158,0.1467619,0.21261597,0.061810493,0.031624794,0.030042648,0.065457344,0.059862137,0.11563492,0.06846714,0.049630165,0.0,0.04768181,0.048204422,0.0036735535,0.0,0.0,0.0011491776,0.0078058243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057261467,0.10798359,0.033226967,0.06416035,0.061141968,0.087924,0.080599785,0.24755192,0.0,0.0043210983,0.015813828,0.018877983,0.00017547607,0.0,0.0066690445,0.0030021667,0.07184124,0.23088169,0.0011291504,0.025953293
0.0004787445,0.0,0.0,0.0,0.00078868866,0.0046195984,0.004876137,0.0,0.22583771,0.0,6.0081482e-05,0.012228966,0.021536827,0.014928818,0.09230709,0.13637543,0.073872566,0.032572746,0.05803871,0.042312622,0.08547878,0.03717327,0.102908134,0.05833435,0.0,0.018013,0.014186859,0.0,0.0,0.019815445,0.0,0.0,0.00040721893,0.000998497,0.0,0.0058927536,0.008336067,0.0,0.0,0.0,0.14946556,0.3478384,0.22539234,0.13794327,0.15998363,0.2572956,0.19744396,0.2202425,0.0,0.0,0.0,0.013804436,0.0,0.0,0.023568153,0.00020694733,0.007855415,0.03520775,0.053180695,0.036468506,0.0068826675,0.11646557,0.04642296,0.003484726,0.0075035095,0.0,0.21533394,0.072649956
0.003361702,0.010099411,0.005921364,0.010284424,0.007077217,0.0035886765,0.006811142,0.010494232,0.017209053,0.0,0.0,0.0,0.0,0.0,0.0023126602,0.023960114,0.0016908646,0.0029268265,0.0,0.0,0.00019741058,0.005897522,0.0056877136,0.0,0.08262062,0.18882847,0.1881733,0.12439442,0.06547737,0.065953255,0.05849552,0.08208084,0.012390137,0.034166336,0.034404755,0.047945976,0.027765274,0.045570374,0.027824402,0.033700943,0.00034236908,0.028491974,0.016292572,0.00740242,0.0003376007,0.007226944,0.038290977,0.00091838837,0.0,0.0048627853,0.0,6.389618e-05,0.0075206757,0.003121376,0.02439022,0.010177612,0.11638546,0.13549137,0.19727993,0.17246246,0.089606285,0.12274456,0.116708755,0.13473034,0.025697708,0.009911537,0.0,0.11101055
