0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.023679601,0.04222866,0.02069973,0.051850896,0.014405129,0.009753758,0.012048384,0.05122297,0.04339752,0.031598624,0.028347425,0.04747847,0.042774823,0.03597328,0.03721738,0.038964976,0.024341997,0.050541613,0.029519549,0.0308851,0.013391253,0.038321793,0.04704118,0.01827322,0.036707465,0.047060136,0.034522682,0.05525375,0.05247871,0.032610342,0.042916745,0.049757957,0.08346551,0.08090355,0.07429648,0.09233884,0.085351214,0.07551969,0.0766711,0.09652379,0.017351866,0.036189362,0.049101353,0.012348952,0.026382228,0.026292946,0.03163661,0.014146377,0.016210617,0.014264246,0.01693423,0.012134561,0.015081477,0.02374656,0.022476025,0.03350877,0.05705906,0.05492087,0.050328378,0.04769754,0.05851105,0.042499427,0.046673734,0.050696548
0.030035436,0.055805247,0.040670123,0.05514453,0.017793335,0.020709053,0.040705957,0.05082754,0.024464844,0.027286666,0.023693392,0.041164417,0.02263251,0.029865324,0.03290135,0.031654578,0.036994062,0.031064428,0.023080701,0.026282623,0.04237101,0.03289999,0.06573485,0.033050492,0.03542516,0.03269085,0.03981449,0.036865987,0.051389623,0.040551797,0.031750474,0.03913691,0.08689482,0.07932926,0.068651594,0.1027744,0.102068536,0.08266051,0.09221227,0.08364167,0.031491823,0.015031344,0.035359178,0.011463471,0.039554007,0.020175874,0.04690566,0.023599796,0.008717544,0.0009842193,0.0046205325,8.1654434e-05,0.0009323041,0.01252865,0.010064302,0.016950712,0.06023473,0.055029858,0.04158188,0.038686693,0.05116632,0.05633962,0.03424916,0.050071057
0.024597624,0.043681655,0.051817186,0.06477504,0.032526888,0.0257502,0.02435831,0.054644313,0.052155893,0.02593757,0.013281697,0.0518347,0.038977865,0.02136824,0.03314944,0.029579766,0.010313553,0.042637575,0.027159682,0.010253629,0.010759305,0.03648621,0.06875938,0.026723757,0.03201057,0.039904904,0.045880158,0.059526,0.02685811,0.03565222,0.042218965,0.04316214,0.102547,0.08017679,0.07092348,0.08297083,0.07850681,0.09626966,0.083038196,0.076733835,0.03160665,0.050157927,0.040325426,0.0076503707,0.010713991,0.022764988,0.05094564,0.019568026,0.03448611,0.04117881,0.020587858,0.032862354,0.003146953,0.030660145,0.03620279,0.028122036,0.05876249,0.051204175,0.04612451,0.044583406,0.042682257,0.04880004,0.045406215,0.04897481
0.028119616,0.05281908,0.017202958,0.055902127,0.017215952,0.028515069,0.010781435,0.051552862,0.02077692,0.012907164,0.014787584,0.04509431,0.018215789,0.024106562,0.031595603,0.035693236,0.04791501,0.053566273,0.040608857,0.03189452,0.05610792,0.05573372,0.0632656,0.042569667,0.037427284,0.049151193,0.050101016,0.039885923,0.045033593,0.041090913,0.03291649,0.039061993,0.085018374,0.08446814,0.08584357,0.07310941,0.10124175,0.10458043,0.09668267,0.084831215,0.035024986,0.030903427,0.03797906,0.018696966,0.008720762,0.031780317,0.034514938,0.03785148,0.024766346,0.029517125,0.0077078487,0.010542503,0.0073194513,0.016640848,0.012908202,0.042116098,0.06778104,0.03510153,0.050935812,0.066557564,0.047102123,0.05218803,0.047794383,0.055590346
0.024646856,0.06520079,0.036371596,0.06466255,0.03994142,0.031245472,0.037148774,0.06832301,0.056189306,0.034059975,0.030549863,0.03385816,0.028421897,0.022607602,0.03628578,0.05144298,0.020572094,0.048380315,0.014821632,0.023346461,0.02931592,0.033607587,0.059559215,0.014042586,0.04734232,0.038115468,0.04336258,0.037934355,0.03542819,0.042450983,0.033368435,0.031710986,0.09411402,0.101527706,0.08466957,0.06915836,0.08072656,0.106542476,0.08228372,0.07980515,0.017772766,0.037035495,0.026235878,0.009138959,0.008218627,0.039188918,0.05052516,0.009922272,0.015331391,0.006028646,7.389899e-05,0.014099623,0.0031547113,0.00689913,0.014682873,0.04219126,0.052930616,0.040712565,0.03825452,0.04830866,0.0564914,0.046094272,0.040460683,0.029783282
0.08379253,0.06849467,0.06918712,0.059949115,0.07855826,0.07808233,0.07053825,0.058021296,0.069929406,0.050311066,0.0371199,0.037351638,0.061641198,0.049860407,0.04127645,0.05854742,0.07152691,0.059452534,0.070380755,0.06462925,0.06998113,0.052079245,0.05897869,0.052033093,0.02262017,0.02153368,0.014288757,0.0273151,0.0013006373,0.027873345,0.011883131,0.016237104,0.021656482,0.035690147,0.048849575,0.024342895,0.01917963,0.037426975,0.038403768,0.017807955,0.10108386,0.075429246,0.08167598,0.088345915,0.08689884,0.092343494,0.08273819,0.09143209,0.047626983,0.07069759,0.066089906,0.0628037,0.061614536,0.06845875,0.073678754,0.056627985,0.0041822745,0.0060164127,0.026638564,0.026516452,0.018770702,0.054041404,0.025949188,0.011489255
0.06325712,0.049727593,0.05774309,0.060316224,0.055340976,0.057649232,0.056333356,0.058904726,0.08742127,0.030941118,0.020416602,0.043192454,0.040511485,0.033137947,0.0729273,0.07809816,0.011741477,0.03831926,0.020840408,0.013603558,0.009375346,0.049006037,0.060999185,0.010215905,0.032998916,0.049917404,0.058966,0.043611094,0.040463373,0.032482818,0.026517568,0.014085455,0.01958176,0.061403237,0.035771098,0.030999469,0.018379988,0.041851584,0.005478069,0.028050771,0.060264707,0.08643238,0.07513855,0.08393674,0.051521532,0.07304789,0.094508536,0.060132656,0.052891847,0.06955075,0.051535178,0.086496085,0.048715964,0.07338971,0.07976069,0.08275959,0.0006787115,0.058166366,0.043567672,0.030850517,0.0020641137,0.054023013,0.043556415,0.011489143
0.04612537,0.056737788,0.062096998,0.08002257,0.06076889,0.04656877,0.030516747,0.06969456,0.07606612,0.044230763,0.015901348,0.033938017,0.04748791,0.024600843,0.07433297,0.082019985,0.0043580355,0.043000564,0.013705204,0.0076187947,0.0029453759,0.06698099,0.05572176,0.009701578,0.022819048,0.057111632,0.04425567,0.046035457,0.022785643,0.03383949,0.032884948,0.029403472,0.01573393,0.05170917,0.053970594,0.022900222,0.016097996,0.05256833,0.007412983,0.028519116,0.07733266,0.084654346,0.09134075,0.06471921,0.050794348,0.08085557,0.07296294,0.063088164,0.07695673,0.06382238,0.062246043,0.083609596,0.06631489,0.07260243,0.092153944,0.08278437,0.003166538,0.037288852,0.04140196,0.0300773,8.723871e-05,0.054688238,0.047539603,0.015645208
0.07029872,0.078263044,0.06806111,0.067204356,0.08070764,0.08222007,0.070411064,0.06622938,0.076278135,0.06664386,0.05008191,0.050656237,0.053858362,0.0600552,0.06537946,0.064374454,0.04402154,0.04085316,0.047088876,0.034668777,0.03542294,0.045569334,0.04674221,0.040719107,0.011705416,0.029796254,0.01575366,0.017226476,0.011465941,0.0153988525,0.010278224,0.018587762,0.034030724,0.05050677,0.05137369,0.047623623,0.027393712,0.032467615,0.019281361,0.047160517,0.09807836,0.0869081,0.07571263,0.08614574,0.09538242,0.08327488,0.08592925,0.09153472,0.07556417,0.053317245,0.08426865,0.057440117,0.058882076,0.06370938,0.06869435,0.06376887,0.024724761,0.003117579,0.021909712,0.026718952,0.0145290205,0.06643606,0.021937301,0.024555447
0.08250075,0.06310635,0.07503465,0.05031311,0.06979256,0.08717964,0.091484234,0.07204778,0.07555936,0.06280723,0.05273457,0.06678711,0.05366884,0.049009137,0.05597435,0.06727407,0.07883838,0.051208213,0.0722363,0.06317621,0.0636913,0.061908443,0.047558594,0.072237805,0.0101549765,0.011169088,0.0067311176,0.016551664,0.0067511247,0.009794049,0.011386571,0.0017784573,0.061982878,0.03393608,0.04866729,0.037893936,0.03313048,0.042196494,0.020077426,0.03844751,0.08778702,0.07140471,0.08694696,0.10726562,0.0862649,0.10030389,0.07742309,0.09003444,0.06099775,0.070155695,0.057012487,0.06995432,0.05921997,0.07210748,0.058340307,0.06234958,0.016821103,7.9124795e-05,8.067928e-05,0.0050438847,0.0100760665,0.031247413,0.0027529122,0.01663636
0.06189509,0.06554293,0.057427585,0.046853602,0.05751831,0.059288986,0.06428598,0.06838382,0.093884066,0.036659557,0.035499983,0.039189674,0.049384575,0.04749405,0.05542953,0.07567407,0.04096591,0.06274971,0.0462458,0.035447586,0.03344817,0.07142277,0.08421774,0.029856108,0.032432105,0.03625782,0.037396617,0.027600931,0.024669243,0.03844564,0.026762933,0.018056463,0.018560758,0.055667777,0.04795016,0.01625126,0.024837326,0.034835868,0.014169739,0.021399945,0.091239184,0.08631763,0.07930127,0.075024664,0.07412623,0.083364576,0.073081225,0.07577613,0.056314137,0.07587616,0.04833435,0.0711869,0.05885371,0.060609788,0.06892661,0.0676755,0.01731949,0.027821524,0.039187353,0.034984972,0.008383385,0.066394866,0.046578225,0.011561504
0.04079643,0.060662184,0.071320534,0.06603722,0.065510154,0.057534527,0.038724057,0.05141481,0.07930942,0.036693413,0.03263961,0.039338168,0.043109912,0.0511315,0.05876119,0.07658377,0.015041234,0.040609486,0.010286638,0.007459862,0.017555833,0.056729514,0.05465148,0.014048848,0.038964186,0.0509288,0.04424166,0.043571416,0.03800973,0.040067498,0.03534261,0.028666165,0.0051413984,0.06356712,0.060326282,0.022051973,0.02843504,0.030785954,0.020725926,0.028511293,0.07014752,0.08765747,0.076742604,0.064364806,0.06405807,0.087566555,0.08866409,0.0738973,0.060896672,0.07324269,0.0587652,0.07758924,0.06627581,0.07335568,0.07512399,0.07334899,0.0075536473,0.04022919,0.05383355,0.03952397,0.0040614656,0.06699741,0.047527257,0.010850421
0.07627248,0.08666441,0.061210513,0.076003574,0.06552984,0.06484682,0.06413306,0.07378885,0.08719248,0.03624853,0.041132536,0.022923175,0.043498524,0.03275305,0.07308946,0.06990468,0.056971148,0.07900099,0.04472118,0.06102504,0.04710257,0.06966368,0.066244036,0.071133345,0.01988801,0.059382364,0.040223937,0.054255355,0.016409418,0.029345168,0.025036003,0.020867098,0.023823777,0.06657711,0.070552506,0.035404384,0.032945845,0.033690173,0.030414222,0.036657967,0.0929865,0.08016131,0.0840373,0.080484174,0.07473815,0.088955335,0.085804194,0.11138853,0.035244823,0.04362222,0.039999753,0.047921926,0.046121307,0.059956796,0.06945736,0.06125765,0.02890978,0.05872381,0.058532026,0.0674889,0.023533138,0.071564056,0.057889357,0.040786017
5.315622e-05,0.0035865973,0.0057232017,0.0077083134,6.556928e-05,8.0640755e-05,9.417823e-05,0.023892606,0.065702364,0.015529438,0.021472676,0.023203395,0.023067137,0.017540181,0.050836712,0.04603081,0.004890888,0.024260962,0.02810678,0.0014652257,7.2908064e-05,0.03072137,0.035319965,0.0058866204,0.05527668,0.072734796,0.060650777,0.061533514,0.043155942,0.05592859,0.044320107,0.055550903,0.015183101,0.018820055,0.017442165,0.019306507,0.013552884,0.038908,0.017523825,0.020518566,0.070422746,0.06724406,0.075048804,0.08005772,0.0343332,0.062675335,0.07325941,0.059039146,0.071757175,0.08604168,0.08853902,0.10357298,0.07895996,0.096428014,0.08844482,0.07065948,0.02083263,0.04738193,0.06938511,0.06628872,0.011618021,0.04913346,0.06419392,0.04080201
9.843122e-05,0.01807118,0.012015461,0.011118679,0.001132888,0.0016843678,7.348552e-05,0.011932431,0.07951958,0.016653117,0.017214805,0.019708728,0.03409362,0.028723055,0.06364385,0.08463684,0.0058767158,0.031713452,0.009861225,0.0038021286,0.008829377,0.06496359,0.059642233,0.011478797,0.0463421,0.059573516,0.06513471,0.06672432,0.03179348,0.05116872,0.04412537,0.046460774,0.010964483,0.028986875,0.012101021,0.012371197,0.010651672,0.025696758,0.01371308,0.010215515,0.067809775,0.08432511,0.082962975,0.055602975,0.034474906,0.066016525,0.06505587,0.050573256,0.081409685,0.10304197,0.08227377,0.07811423,0.08321487,0.09494718,0.07754936,0.06871622,0.009382907,0.051926475,0.053936344,0.045817155,0.0018815072,0.038961943,0.04455364,0.01767174
9.948185e-05,0.007848326,0.0036732473,0.00057018956,7.14822e-05,0.0027759692,0.00082385994,0.014543701,0.07054916,0.01921607,0.062089443,0.058966324,0.051783044,0.03239674,0.068219215,0.07325375,0.0011339228,0.010330908,0.019911597,0.005883764,0.0016585757,0.034407325,0.034961626,0.013090822,0.04403838,0.05725158,0.04359508,0.044683438,0.043648276,0.053632155,0.05105997,0.050317347,0.017860953,0.0067144698,0.018621756,0.0131635545,0.024156604,0.008421354,0.009217707,0.02064788,0.06640657,0.064125605,0.07467722,0.07958317,0.062340982,0.0626852,0.0769174,0.06717564,0.087207295,0.085907675,0.08218605,0.10453573,0.07650542,0.09037606,0.10016845,0.06962855,0.002106067,0.024368422,0.051282436,0.04943666,0.016325362,0.037388355,0.03315003,0.01660388
7.2552284e-05,0.0028199863,0.0024460335,0.003967808,0.0015957267,0.014594221,0.000121339275,0.021814508,0.051986855,0.008078591,0.014881243,0.019639593,0.027996816,0.0070357597,0.04228196,0.07908618,7.279353e-05,0.017756153,0.0031090095,0.00813249,0.018724853,0.036026184,0.03761918,0.016583802,0.056213096,0.06922001,0.07489781,0.062320743,0.03894901,0.065342665,0.051825978,0.05378439,0.007719687,0.028540092,0.024906008,0.02952363,0.009531909,0.031218147,0.020997623,0.014569447,0.06441001,0.085744664,0.084037445,0.060198314,0.014258164,0.06663806,0.065291315,0.042476732,0.094562076,0.08562061,0.086333446,0.085160136,0.0914268,0.07741157,0.073024265,0.07080902,0.012589867,0.06496943,0.079965636,0.06609685,0.028731022,0.04452549,0.06829949,0.025243184
0.0054602614,0.013150328,0.0056312466,0.01573071,3.2900836e-05,0.007958183,0.0010270007,0.012648314,0.050107855,0.013379958,0.013931637,0.013255442,0.021145314,0.019644324,0.04387314,0.048197366,0.031416968,0.035794046,0.032883056,0.003418835,0.0130569115,0.0360435,0.040177554,0.020520642,0.055033572,0.060224686,0.05528396,0.08351036,0.04297947,0.053277586,0.050870758,0.038643457,0.008183812,0.022917567,0.021525763,0.016153296,0.02244236,0.008426967,0.021615133,0.015265055,0.084277675,0.06195823,0.058625944,0.073156536,0.05869269,0.064657114,0.0729673,0.06135448,0.07124628,0.08587397,0.09247855,0.08646362,0.08822146,0.09772576,0.0851809,0.07285561,0.027065253,0.050971895,0.071332276,0.061225936,0.03769534,0.051767733,0.057855077,0.051343568
7.116519e-05,0.0119537255,0.006970455,0.007910422,0.003971478,0.0070330086,0.00965685,0.009678885,0.077612706,0.02636702,0.021356225,0.037511885,0.039868545,0.03666743,0.06348257,0.067168266,0.008564858,0.035533175,0.030801445,0.013734643,0.0030853872,0.050123412,0.05597434,0.024151597,0.039212923,0.058934856,0.05650409,0.06392818,0.04537912,0.05378566,0.05786489,0.06450903,0.03637061,0.023850467,0.023780223,0.024420358,0.019957818,0.026793033,0.01761616,0.02467682,0.06047559,0.08568787,0.064293146,0.094525106,0.06729213,0.070386,0.078545704,0.0645532,0.08979383,0.101469114,0.08572816,0.08137423,0.08422307,0.085613936,0.08178955,0.08235171,0.024991507,0.039673917,0.05279901,0.056362357,0.012835573,0.05621915,0.05239447,0.01056898
0.0018207389,0.019228783,0.021552918,0.0083402665,0.003266934,0.0005776882,0.00031520936,0.0295802,0.073426425,0.022899365,0.016284008,0.04345777,0.04551721,0.04167003,0.049379755,0.08011524,7.671444e-05,0.02493989,0.0064147483,9.1911e-05,6.6887806e-05,0.03296359,0.056940336,0.007898606,0.043793935,0.0582345,0.045394715,0.05700359,0.038420003,0.05340583,0.055007957,0.06014531,0.01734709,0.0369246,0.03899617,0.022451613,0.013434652,0.038838964,0.025284052,0.016060432,0.058057565,0.07191302,0.07562872,0.04955276,0.036532365,0.06432468,0.08127689,0.046191458,0.08139356,0.10657878,0.08086578,0.078057624,0.10550702,0.08022718,0.08276592,0.07514592,0.005206639,0.051660907,0.05804769,0.04751312,6.4136846e-05,0.034187965,0.054748528,0.00326545
0.0012562843,0.01848792,0.018422531,0.029373653,7.025123e-05,0.04037955,0.009654519,0.04391643,0.07248074,0.016753927,0.03494691,0.022688879,0.023771677,0.037107043,0.05505,0.06707191,0.053058032,0.07774041,0.051050466,0.03827428,0.035212144,0.07853434,0.08276343,0.051293317,0.03198336,0.05199272,0.042067885,0.046563324,0.029637257,0.06707823,0.0440326,0.027784823,0.033427443,0.049204763,0.033721887,0.041236866,0.041799337,0.05531881,0.035371576,0.02487055,0.064379215,0.061138473,0.07476034,0.057216633,0.03319309,0.07002743,0.08256449,0.048913367,0.08573097,0.07690227,0.071235545,0.07677304,0.07776975,0.08193745,0.08595408,0.08131886,0.017791245,0.04354918,0.049345497,0.034581907,5.5349265e-05,0.038831882,0.05593057,0.016621007
0.030710964,0.057751607,0.039269507,0.06280356,0.02398399,0.038190104,0.025459193,0.061758623,0.033947602,0.030640254,0.042767327,0.034700043,0.042858776,0.03482299,0.038157333,0.01822867,0.02518842,0.037379842,0.046391856,0.010579069,0.017732779,0.047827315,0.037187174,0.039671905,0.035082117,0.099395216,0.08027298,0.06601215,0.025273692,0.0330354,0.045394987,0.047591526,0.03126348,0.051101137,0.07215353,0.040142994,0.02776465,0.052961957,0.040271863,0.03178083,0.010035314,0.022978814,0.027685737,0.0017292456,0.000111380585,0.023773048,0.016342085,0.03414992,0.03901507,0.03341105,7.045649e-05,0.02393703,0.030404624,0.020009499,0.021357577,0.054072008,0.09472566,0.09222267,0.07436475,0.08417304,0.08225425,0.084892616,0.08582332,0.08598551
0.026072677,0.05464072,0.02751465,0.05483262,0.0052918145,0.02641585,0.026618998,0.062331676,0.04649198,0.016482359,0.024774363,0.017293205,0.027018916,0.01824032,0.031196406,0.052042257,0.022962287,0.056743063,0.035013884,0.015281095,0.022886667,0.064565524,0.046956465,0.025708659,0.06533673,0.07628474,0.099358924,0.06714362,0.07991184,0.07623167,0.064181246,0.058240935,0.02389294,0.06238118,0.06409595,0.03762811,0.03684892,0.07526649,0.04842862,0.040994376,0.017363096,0.034790162,0.051647607,0.0022983428,7.901285e-05,0.05370728,0.042796575,0.04184865,0.033163965,0.024463916,0.038841363,0.044172626,0.01674623,0.04098372,0.04684206,0.05969331,0.06821181,0.09221313,0.071934916,0.07559536,0.071064875,0.0640734,0.10306068,0.07906724
0.014283945,0.060406867,0.028379053,0.041977648,0.010274863,0.012034935,0.021179155,0.045582514,0.05129354,0.03463981,0.024004094,0.014471272,0.013230864,0.0244915,0.042649563,0.056941964,0.015462044,0.046433203,0.02150365,0.014015423,0.010631262,0.048378434,0.030677123,0.024953542,0.06103948,0.091514885,0.096159846,0.07631638,0.0556106,0.069609426,0.066339694,0.07058202,0.01893423,0.052598555,0.076049685,0.03658076,0.022107033,0.044823494,0.039394677,0.03439338,0.027359655,0.044571392,0.035341006,0.022401236,0.0066064685,0.054124832,0.043557547,0.047309086,0.05823332,0.042016342,0.036166493,0.07734644,0.033999052,0.03611874,0.046334077,0.06800462,0.083111115,0.088957995,0.10333212,0.10441013,0.084711514,0.076645695,0.08769519,0.08020567
0.027686318,0.05199503,0.030632949,0.053700883,0.0048374543,0.029521689,0.02543112,0.061167765,0.040604733,0.031562306,0.03184026,0.031633344,0.021460662,0.027673649,0.03513816,0.046261862,0.03298205,0.06282383,0.032213345,0.033829335,0.0142781595,0.04336755,0.020112734,0.02998102,0.05986658,0.10084244,0.09057867,0.0864419,0.06764787,0.073321976,0.061376415,0.07236504,0.0072322986,0.06418457,0.07401249,0.05282983,0.019698987,0.05465705,0.03490846,0.029908475,0.03419631,0.048085496,0.048514344,0.03378607,0.004689573,0.049257908,0.04723178,0.03876505,0.05576929,0.059244502,0.02186898,0.063314505,0.032969415,0.03723269,0.0425633,0.06556893,0.11533813,0.08704541,0.0885375,0.09561112,0.08636511,0.07974069,0.110925086,0.08669637
0.045159,0.062538855,0.0318077,0.050177127,0.020764364,0.04644727,0.045771435,0.04885371,0.023228716,0.022145178,0.03318164,0.034503277,0.028285474,0.03812614,0.04296469,0.0060447785,0.031114263,0.053267933,0.044991326,0.021095954,0.026268585,0.018829573,0.013120772,0.044162333,0.041761477,0.10369601,0.08718246,0.08578711,0.045435544,0.03281519,0.04270164,0.04681666,0.015129385,0.032428462,0.057511467,0.029665085,0.04108757,0.039504223,0.045148015,0.03426477,0.021809978,0.025986241,0.016344206,0.016158467,0.0010933034,0.028191866,0.02022606,0.04989407,0.020866131,0.012115603,0.004066574,0.010456987,0.031966764,0.01290708,0.011524523,0.025633954,0.08947612,0.08974477,0.07901795,0.095524706,0.086431555,0.11442283,0.10271643,0.100222856
0.058754973,0.0612301,0.059342,0.07189914,0.026757967,0.062322706,0.037088696,0.08176678,0.063075975,0.028380543,0.019336287,0.023924211,0.043846034,0.025441425,0.05080191,0.06118159,0.028482966,0.060076278,0.024929056,0.036660764,0.035749115,0.051749833,0.028703948,0.024900282,0.048051927,0.07774648,0.08460577,0.063400686,0.03744401,0.053776618,0.053173773,0.042826768,0.012638216,0.057358503,0.05726971,0.018700695,0.035829287,0.030062793,0.024977192,0.019590663,0.06623895,0.06835899,0.06973613,0.05864747,0.023054622,0.06859317,0.059351224,0.08520188,0.05682033,0.047964673,0.033671122,0.058045685,0.04631226,0.044891,0.05429934,0.0747463,0.08457223,0.0799171,0.09234058,0.09563881,0.08866111,0.087255806,0.08324359,0.09010542
0.019019615,0.03544659,0.039737172,0.06144423,0.012723678,0.03415955,0.02343909,0.056250855,0.050543368,0.01552777,0.019408481,0.027680647,0.027310098,0.024694648,0.04428125,0.035910152,0.014207751,0.07115246,0.02184666,0.01778268,0.017046485,0.05339335,0.040032703,0.0280681,0.07335677,0.097512476,0.09781397,0.076236926,0.0737606,0.072177924,0.07787677,0.07865115,0.024186097,0.07043598,0.06534289,0.04525989,0.026282517,0.03785656,0.048700683,0.037378825,0.032956686,0.0530711,0.047331203,0.016145593,9.8508506e-05,0.0722654,0.04334267,0.05378327,0.051880352,0.05124171,0.02851694,0.05079528,0.04437009,0.038264345,0.06939606,0.060817074,0.078586385,0.086843036,0.088894404,0.07912608,0.069507845,0.073531,0.08246126,0.076847024
0.042946193,0.05593506,0.028994624,0.057020146,0.013810343,0.029363362,0.05489885,0.052574717,0.037710123,0.02714615,0.0296204,0.03397015,0.02916887,0.022942303,0.03664455,0.026914386,0.04074411,0.04976344,0.041776184,0.03589069,0.043187894,0.04563562,0.004611055,0.040465258,0.074819356,0.101258926,0.09151977,0.08387684,0.063502215,0.066309616,0.06657895,0.06747998,0.018418936,0.050451268,0.050809573,0.025299443,0.024647998,0.050621413,0.035546426,0.034484435,0.05774974,0.03234041,0.025056044,0.028204283,0.013207062,0.048960593,0.047377244,0.059500705,0.04623135,0.032884307,6.646038e-05,0.020109735,0.03254553,0.022563905,0.011933419,0.03198433,0.09874487,0.08559772,0.09758585,0.08909513,0.11128102,0.098555855,0.09922846,0.1013741
